DATAFLOW,LABELS,FREQ,TIME_PERIOD,OBS_VALUE,NOTE_YEARS_2,NOTE_YEARS_1,NOTE_LABELS_2,NOTE_LABELS_1,OBS_STATUS,DECIMALS
LU1:DF_E2312(1.0),r057,A,2009,23978.2,,,,,,1
LU1:DF_E2312(1.0),r057,A,2010,24509.1,,,,,,1
LU1:DF_E2312(1.0),r057,A,2011,25219.7,,,,,,1
LU1:DF_E2312(1.0),r057,A,2012,26128.3,,,,,,1
LU1:DF_E2312(1.0),r057,A,2013,26714.3,,,,,,1
LU1:DF_E2312(1.0),r057,A,2014,27557,,,,,,1
LU1:DF_E2312(1.0),r057,A,2015,28460.9,,,,,,1
LU1:DF_E2312(1.0),r057,A,2016,29520.6,,,,,,1
LU1:DF_E2312(1.0),r057,A,2017,30521.2,,,,,,1
LU1:DF_E2312(1.0),r057,A,2018,31499.1,,,,,,1
LU1:DF_E2312(1.0),r057,A,2019,32384.6,,,,,,1
LU1:DF_E2312(1.0),r057,A,2020,20271.1,,,,,,1
LU1:DF_E2312(1.0),r057,A,2021,23966.9,,,,,,1
LU1:DF_E2312(1.0),r057,A,2022,31296.2,,,,,,1
LU1:DF_E2312(1.0),r057,A,2023,33445.3,,,,,,1
LU1:DF_E2312(1.0),r057,A,2024,33965.065,,,,,,1
LU1:DF_E2312(1.0),r100,A,1995,607.819,,,,,,1
LU1:DF_E2312(1.0),r100,A,1996,628.403,,,,,,1
LU1:DF_E2312(1.0),r100,A,1997,609.509,,,,,,1
LU1:DF_E2312(1.0),r100,A,1998,635.92,,,,,,1
LU1:DF_E2312(1.0),r100,A,1999,631.779,,,,,,1
LU1:DF_E2312(1.0),r100,A,2000,731.999,,,,,,1
LU1:DF_E2312(1.0),r100,A,2001,820.814,,,,,,1
LU1:DF_E2312(1.0),r100,A,2002,916.448,,,,,,1
LU1:DF_E2312(1.0),r100,A,2003,894.377,,,,,,1
LU1:DF_E2312(1.0),r100,A,2004,957.401,,,,,,1
LU1:DF_E2312(1.0),r100,A,2005,1008.565,,,,,,1
LU1:DF_E2312(1.0),r100,A,2006,1085.799,,,,,,1
LU1:DF_E2312(1.0),r100,A,2007,1164.74,,,,,,1
LU1:DF_E2312(1.0),r100,A,2008,1266.116,,,,,,1
LU1:DF_E2312(1.0),r100,A,2009,1275.703,,,,,,1
LU1:DF_E2312(1.0),r100,A,2010,1384.336,,,,,,1
LU1:DF_E2312(1.0),r100,A,2011,1553.947,,,,,,1
LU1:DF_E2312(1.0),r100,A,2012,1627.95,,,,,,1
LU1:DF_E2312(1.0),r100,A,2013,1730.353,,,,,,1
LU1:DF_E2312(1.0),r100,A,2014,1919.379,,,,,,1
LU1:DF_E2312(1.0),r100,A,2015,1988.398,,,,,,1
LU1:DF_E2312(1.0),r100,A,2016,2089.431,,,,,,1
LU1:DF_E2312(1.0),r100,A,2017,2208.012,,,,,,1
LU1:DF_E2312(1.0),r100,A,2018,2987.042,,,,,,1
LU1:DF_E2312(1.0),r100,A,2019,3012.493,,,,,,1
LU1:DF_E2312(1.0),r100,A,2020,2604.917,,,,,,1
LU1:DF_E2312(1.0),r100,A,2021,3006.397,,,,,,1
LU1:DF_E2312(1.0),r100,A,2022,3316.202,,,,,,1
LU1:DF_E2312(1.0),r100,A,2023,3383.756,,,,,,1
LU1:DF_E2312(1.0),r100,A,2024,,,,,,-,1
LU1:DF_E2312(1.0),r040,A,1995,2268.7,,,,,,1
LU1:DF_E2312(1.0),r040,A,1996,2327,,,,,,1
LU1:DF_E2312(1.0),r040,A,1997,2474.5,,,,,,1
LU1:DF_E2312(1.0),r040,A,1998,2589,,,,,,1
LU1:DF_E2312(1.0),r040,A,1999,2613,,,,,,1
LU1:DF_E2312(1.0),r040,A,2000,2751.1,,,,,,1
LU1:DF_E2312(1.0),r040,A,2001,2877.046,,,,,,1
LU1:DF_E2312(1.0),r040,A,2002,2868.526,,,,,,1
LU1:DF_E2312(1.0),r040,A,2003,2857.779,,,,,,1
LU1:DF_E2312(1.0),r040,A,2004,2887.965,,,,,,1
LU1:DF_E2312(1.0),r040,A,2005,2950.906,,,,,,1
LU1:DF_E2312(1.0),r040,A,2006,3022.191,,,,,,1
LU1:DF_E2312(1.0),r040,A,2007,3141.621,,,,,,1
LU1:DF_E2312(1.0),r040,A,2008,3278.373,,,,,,1
LU1:DF_E2312(1.0),r040,A,2009,3190.311,,,,,,1
LU1:DF_E2312(1.0),r040,A,2010,3233.654,,,,,,1
LU1:DF_E2312(1.0),r040,A,2011,3260.896,,,,,,1
LU1:DF_E2312(1.0),r040,A,2012,3253.05,,,,,,1
LU1:DF_E2312(1.0),r040,A,2013,3222.422,,,,,,1
LU1:DF_E2312(1.0),r040,A,2014,3330.058,,,,,,1
LU1:DF_E2312(1.0),r040,A,2015,3377.268,,,,,,1
LU1:DF_E2312(1.0),r040,A,2016,3437.578,,,,,,1
LU1:DF_E2312(1.0),r040,A,2017,3469.931,,,,,,1
LU1:DF_E2312(1.0),r040,A,2018,3680.189,,,,,,1
LU1:DF_E2312(1.0),r040,A,2019,3809.258,,,,,,1
LU1:DF_E2312(1.0),r040,A,2020,3853.392,,,,,,1
LU1:DF_E2312(1.0),r040,A,2021,4056.74,,,,,,1
LU1:DF_E2312(1.0),r040,A,2022,4111.665,,,,,,1
LU1:DF_E2312(1.0),r040,A,2023,4328.071,,,,,,1
LU1:DF_E2312(1.0),r040,A,2024,,,,,,-,1
LU1:DF_E2312(1.0),r093,A,1995,11029.898,,,,,,1
LU1:DF_E2312(1.0),r093,A,1996,11353.412,,,,,,1
LU1:DF_E2312(1.0),r093,A,1997,11632.247,,,,,,1
LU1:DF_E2312(1.0),r093,A,1998,11931.323,,,,,,1
LU1:DF_E2312(1.0),r093,A,1999,11160.619,,,,,,1
LU1:DF_E2312(1.0),r093,A,2000,12115.78,,,,,,1
LU1:DF_E2312(1.0),r093,A,2001,12471.283,,,,,,1
LU1:DF_E2312(1.0),r093,A,2002,12980.067,,,,,,1
LU1:DF_E2312(1.0),r093,A,2003,13903.468,,,,,,1
LU1:DF_E2312(1.0),r093,A,2004,14663.754,,,,,,1
LU1:DF_E2312(1.0),r093,A,2005,15138.885,,,,,,1
LU1:DF_E2312(1.0),r093,A,2006,15687.195,,,,,,1
LU1:DF_E2312(1.0),r093,A,2007,16340.117,,,,,,1
LU1:DF_E2312(1.0),r093,A,2008,16929.05,,,,,,1
LU1:DF_E2312(1.0),r093,A,2009,16866.049,,,,,,1
LU1:DF_E2312(1.0),r093,A,2010,17603.718,,,,,,1
LU1:DF_E2312(1.0),r093,A,2011,17952.518,,,,,,1
LU1:DF_E2312(1.0),r093,A,2012,18488.568,,,,,,1
LU1:DF_E2312(1.0),r093,A,2013,19508.623,,,,,,1
LU1:DF_E2312(1.0),r093,A,2014,19806.524,,,,,,1
LU1:DF_E2312(1.0),r093,A,2015,20392.635,,,,,,1
LU1:DF_E2312(1.0),r093,A,2016,20826.801,,,,,,1
LU1:DF_E2312(1.0),r093,A,2017,21936.05,,,,,,1
LU1:DF_E2312(1.0),r093,A,2018,23182.254,,,,,,1
LU1:DF_E2312(1.0),r093,A,2019,24883.987,,,,,,1
LU1:DF_E2312(1.0),r093,A,2020,26062.146,,,,,,1
LU1:DF_E2312(1.0),r093,A,2021,27472.779,,,,,,1
LU1:DF_E2312(1.0),r093,A,2022,28065.741,,,,,,1
LU1:DF_E2312(1.0),r093,A,2023,28484.665,,,,,,1
LU1:DF_E2312(1.0),r093,A,2024,,,,,,-,1
LU1:DF_E2312(1.0),r092,A,1995,17879.461,,,,,,1
LU1:DF_E2312(1.0),r092,A,1996,18645.814,,,,,,1
LU1:DF_E2312(1.0),r092,A,1997,19256.34,,,,,,1
LU1:DF_E2312(1.0),r092,A,1998,20003.942,,,,,,1
LU1:DF_E2312(1.0),r092,A,1999,20492.242,,,,,,1
LU1:DF_E2312(1.0),r092,A,2000,22736.259,,,,,,1
LU1:DF_E2312(1.0),r092,A,2001,24309.754,,,,,,1
LU1:DF_E2312(1.0),r092,A,2002,26330.167,,,,,,1
LU1:DF_E2312(1.0),r092,A,2003,28317.168,,,,,,1
LU1:DF_E2312(1.0),r092,A,2004,30640.154,,,,,,1
LU1:DF_E2312(1.0),r092,A,2005,32122.585,,,,,,1
LU1:DF_E2312(1.0),r092,A,2006,33750.695,,,,,,1
LU1:DF_E2312(1.0),r092,A,2007,35480.617,,,,,,1
LU1:DF_E2312(1.0),r092,A,2008,37305.55,,,,,,1
LU1:DF_E2312(1.0),r092,A,2009,37525.049,,,,,,1
LU1:DF_E2312(1.0),r092,A,2010,40579.802,,,,,,1
LU1:DF_E2312(1.0),r092,A,2011,42952.426,,,,,,1
LU1:DF_E2312(1.0),r092,A,2012,46021.145,,,,,,1
LU1:DF_E2312(1.0),r092,A,2013,49279.628,,,,,,1
LU1:DF_E2312(1.0),r092,A,2014,51420.404,,,,,,1
LU1:DF_E2312(1.0),r092,A,2015,53606.933,,,,,,1
LU1:DF_E2312(1.0),r092,A,2016,54974.506,,,,,,1
LU1:DF_E2312(1.0),r092,A,2017,57419.149,,,,,,1
LU1:DF_E2312(1.0),r092,A,2018,59420.467,,,,,,1
LU1:DF_E2312(1.0),r092,A,2019,63026.051,,,,,,1
LU1:DF_E2312(1.0),r092,A,2020,66634.622,,,,,,1
LU1:DF_E2312(1.0),r092,A,2021,69484.494,,,,,,1
LU1:DF_E2312(1.0),r092,A,2022,71320.181,,,,,,1
LU1:DF_E2312(1.0),r092,A,2023,73978.097,,,,,,1
LU1:DF_E2312(1.0),r092,A,2024,77092.124,,,,,,1
LU1:DF_E2312(1.0),r011,A,1995,56363.553,,,,,,1
LU1:DF_E2312(1.0),r011,A,1996,55518.944,,,,,,1
LU1:DF_E2312(1.0),r011,A,1997,57038.159,,,,,,1
LU1:DF_E2312(1.0),r011,A,1998,57012.962,,,,,,1
LU1:DF_E2312(1.0),r011,A,1999,57962.381,,,,,,1
LU1:DF_E2312(1.0),r011,A,2000,58222.06,,,,,,1
LU1:DF_E2312(1.0),r011,A,2001,58437.069,,,,,,1
LU1:DF_E2312(1.0),r011,A,2002,57595.051,,,,,,1
LU1:DF_E2312(1.0),r011,A,2003,58062.862,,,,,,1
LU1:DF_E2312(1.0),r011,A,2004,57898.431,,,,,,1
LU1:DF_E2312(1.0),r011,A,2005,56705.392,,,,,,1
LU1:DF_E2312(1.0),r011,A,2006,56510.557,,,,,,1
LU1:DF_E2312(1.0),r011,A,2007,55965.067,,,,,,1
LU1:DF_E2312(1.0),r011,A,2008,56445.705,,,,,,1
LU1:DF_E2312(1.0),r011,A,2009,50378.969,,,,,,1
LU1:DF_E2312(1.0),r011,A,2010,52218.025,,,,,,1
LU1:DF_E2312(1.0),r011,A,2011,53093.532,,,,,,1
LU1:DF_E2312(1.0),r011,A,2012,51710.307,,,,,,1
LU1:DF_E2312(1.0),r011,A,2013,50416.41,,,,,,1
LU1:DF_E2312(1.0),r011,A,2014,50555.123,,,,,,1
LU1:DF_E2312(1.0),r011,A,2015,52298.483,,,,,,1
LU1:DF_E2312(1.0),r011,A,2016,52953.979,,,,,,1
LU1:DF_E2312(1.0),r011,A,2017,52784.696,,,,,,1
LU1:DF_E2312(1.0),r011,A,2018,53720.703,,,,,,1
LU1:DF_E2312(1.0),r011,A,2019,53435.102,,,,,,1
LU1:DF_E2312(1.0),r011,A,2020,46284.662,,,,,,1
LU1:DF_E2312(1.0),r011,A,2021,50656.751,,,,,,1
LU1:DF_E2312(1.0),r011,A,2022,51004.158,,,,,,1
LU1:DF_E2312(1.0),r011,A,2023,49588.717,,,,,,1
LU1:DF_E2312(1.0),r011,A,2024,49055.122,,,,,,1
LU1:DF_E2312(1.0),r070,A,1995,4563.6,,,,,,1
LU1:DF_E2312(1.0),r070,A,1996,4608.5,,,,,,1
LU1:DF_E2312(1.0),r070,A,1997,5290.5,,,,,,1
LU1:DF_E2312(1.0),r070,A,1998,6278.9,,,,,,1
LU1:DF_E2312(1.0),r070,A,1999,7083.4,,,,,,1
LU1:DF_E2312(1.0),r070,A,2000,7815,,,,,,1
LU1:DF_E2312(1.0),r070,A,2001,9621.9,,,,,,1
LU1:DF_E2312(1.0),r070,A,2002,10032.5,,,,,,1
LU1:DF_E2312(1.0),r070,A,2003,9927.3,,,,,,1
LU1:DF_E2312(1.0),r070,A,2004,10239.4,,,,,,1
LU1:DF_E2312(1.0),r070,A,2005,10915.1,,,,,,1
LU1:DF_E2312(1.0),r070,A,2006,11395.3,,,,,,1
LU1:DF_E2312(1.0),r070,A,2007,12888.6,,,,,,1
LU1:DF_E2312(1.0),r070,A,2008,14050.3,,,,,,1
LU1:DF_E2312(1.0),r070,A,2009,13109,,,,,,1
LU1:DF_E2312(1.0),r070,A,2010,12855.9,,,,,,1
LU1:DF_E2312(1.0),r070,A,2011,12760.8,,,,,,1
LU1:DF_E2312(1.0),r070,A,2012,13068.5,,,,,,1
LU1:DF_E2312(1.0),r070,A,2013,13621.3,,,,,,1
LU1:DF_E2312(1.0),r070,A,2014,14264.7,,,,,,1
LU1:DF_E2312(1.0),r070,A,2015,15542.3,,,,,,1
LU1:DF_E2312(1.0),r070,A,2016,16307.3,,,,,,1
LU1:DF_E2312(1.0),r070,A,2017,17135.4,,,,,,1
LU1:DF_E2312(1.0),r070,A,2018,18406.1,,,,,,1
LU1:DF_E2312(1.0),r070,A,2019,19673.4,,,,,,1
LU1:DF_E2312(1.0),r070,A,2020,21622.4,,,,,,1
LU1:DF_E2312(1.0),r070,A,2021,22368,,,,,,1
LU1:DF_E2312(1.0),r070,A,2022,24018.4,,,,,,1
LU1:DF_E2312(1.0),r070,A,2023,25281.1,,,,,,1
LU1:DF_E2312(1.0),r070,A,2024,,,,,,-,1
LU1:DF_E2312(1.0),r005,A,1995,566.8,,,,,,1
LU1:DF_E2312(1.0),r005,A,1996,513.9,,,,,,1
LU1:DF_E2312(1.0),r005,A,1997,475.9,,,,,,1
LU1:DF_E2312(1.0),r005,A,1998,526.1,,,,,,1
LU1:DF_E2312(1.0),r005,A,1999,540.3,,,,,,1
LU1:DF_E2312(1.0),r005,A,2000,548,,,,,,1
LU1:DF_E2312(1.0),r005,A,2001,527.1,,,,,,1
LU1:DF_E2312(1.0),r005,A,2002,541.8,,,,,,1
LU1:DF_E2312(1.0),r005,A,2003,564.6,,,,,,1
LU1:DF_E2312(1.0),r005,A,2004,563.9,,,,,,1
LU1:DF_E2312(1.0),r005,A,2005,553.2,,,,,,1
LU1:DF_E2312(1.0),r005,A,2006,549.4,,,,,,1
LU1:DF_E2312(1.0),r005,A,2007,568.8,,,,,,1
LU1:DF_E2312(1.0),r005,A,2008,562.1,,,,,,1
LU1:DF_E2312(1.0),r005,A,2009,552.4,,,,,,1
LU1:DF_E2312(1.0),r005,A,2010,526.4,,,,,,1
LU1:DF_E2312(1.0),r005,A,2011,513.7,,,,,,1
LU1:DF_E2312(1.0),r005,A,2012,490.8,,,,,,1
LU1:DF_E2312(1.0),r005,A,2013,469.4,,,,,,1
LU1:DF_E2312(1.0),r005,A,2014,464.6,,,,,,1
LU1:DF_E2312(1.0),r005,A,2015,470.3,,,,,,1
LU1:DF_E2312(1.0),r005,A,2016,468.3,,,,,,1
LU1:DF_E2312(1.0),r005,A,2017,496.2,,,,,,1
LU1:DF_E2312(1.0),r005,A,2018,511.1,,,,,,1
LU1:DF_E2312(1.0),r005,A,2019,488.6,,,,,,1
LU1:DF_E2312(1.0),r005,A,2020,457.1,,,,,,1
LU1:DF_E2312(1.0),r005,A,2021,469.3,,,,,,1
LU1:DF_E2312(1.0),r005,A,2022,473.4,,,,,,1
LU1:DF_E2312(1.0),r005,A,2023,438.7,,,,,,1
LU1:DF_E2312(1.0),r005,A,2024,423.559,,,,,,1
LU1:DF_E2312(1.0),r060,A,1995,8962.437,,,,,,1
LU1:DF_E2312(1.0),r060,A,1996,9923.027,,,,,,1
LU1:DF_E2312(1.0),r060,A,1997,10507.307,,,,,,1
LU1:DF_E2312(1.0),r060,A,1998,11836.452,,,,,,1
LU1:DF_E2312(1.0),r060,A,1999,13121.631,,,,,,1
LU1:DF_E2312(1.0),r060,A,2000,14690.82,,,,,,1
LU1:DF_E2312(1.0),r060,A,2001,16223.845,,,,,,1
LU1:DF_E2312(1.0),r060,A,2002,16371.882,,,,,,1
LU1:DF_E2312(1.0),r060,A,2003,16058.537,,,,,,1
LU1:DF_E2312(1.0),r060,A,2004,16338.184,,,,,,1
LU1:DF_E2312(1.0),r060,A,2005,17321.678,,,,,,1
LU1:DF_E2312(1.0),r060,A,2006,18795.83,,,,,,1
LU1:DF_E2312(1.0),r060,A,2007,21116.303,,,,,,1
LU1:DF_E2312(1.0),r060,A,2008,22620.716,,,,,,1
LU1:DF_E2312(1.0),r060,A,2009,22478.713,,,,,,1
LU1:DF_E2312(1.0),r060,A,2010,22816.681,,,,,,1
LU1:DF_E2312(1.0),r060,A,2011,24060.124,,,,,,1
LU1:DF_E2312(1.0),r060,A,2012,24664.638,,,,,,1
LU1:DF_E2312(1.0),r060,A,2013,25129.367,,,,,,1
LU1:DF_E2312(1.0),r060,A,2014,26031.51,,,,,,1
LU1:DF_E2312(1.0),r060,A,2015,27017.895,,,,,,1
LU1:DF_E2312(1.0),r060,A,2016,28283.807,,,,,,1
LU1:DF_E2312(1.0),r060,A,2017,29626.451,,,,,,1
LU1:DF_E2312(1.0),r060,A,2018,30955.997,,,,,,1
LU1:DF_E2312(1.0),r060,A,2019,31583.384,,,,,,1
LU1:DF_E2312(1.0),r060,A,2020,31506.885,,,,,,1
LU1:DF_E2312(1.0),r060,A,2021,34683.51,,,,,,1
LU1:DF_E2312(1.0),r060,A,2022,35419.718,,,,,,1
LU1:DF_E2312(1.0),r060,A,2023,36288.358,,,,,,1
LU1:DF_E2312(1.0),r060,A,2024,36484.881,,,,,,1
LU1:DF_E2312(1.0),r101,A,1995,6093.592,,,,,,1
LU1:DF_E2312(1.0),r101,A,1996,6410.745,,,,,,1
LU1:DF_E2312(1.0),r101,A,1997,6469.631,,,,,,1
LU1:DF_E2312(1.0),r101,A,1998,6675.062,,,,,,1
LU1:DF_E2312(1.0),r101,A,1999,6923.687,,,,,,1
LU1:DF_E2312(1.0),r101,A,2000,7125.776,,,,,,1
LU1:DF_E2312(1.0),r101,A,2001,7390.8,,,,,,1
LU1:DF_E2312(1.0),r101,A,2002,7707.872,,,,,,1
LU1:DF_E2312(1.0),r101,A,2003,7986.849,,,,,,1
LU1:DF_E2312(1.0),r101,A,2004,8296.262,,,,,,1
LU1:DF_E2312(1.0),r101,A,2005,8331.08,,,,,,1
LU1:DF_E2312(1.0),r101,A,2006,8492.771,,,,,,1
LU1:DF_E2312(1.0),r101,A,2007,8874.399,,,,,,1
LU1:DF_E2312(1.0),r101,A,2008,9155.837,,,,,,1
LU1:DF_E2312(1.0),r101,A,2009,9432.216,,,,,,1
LU1:DF_E2312(1.0),r101,A,2010,9847.065,,,,,,1
LU1:DF_E2312(1.0),r101,A,2011,10123.236,,,,,,1
LU1:DF_E2312(1.0),r101,A,2012,10245.388,,,,,,1
LU1:DF_E2312(1.0),r101,A,2013,10242.873,,,,,,1
LU1:DF_E2312(1.0),r101,A,2014,10522.598,,,,,,1
LU1:DF_E2312(1.0),r101,A,2015,10797.764,,,,,,1
LU1:DF_E2312(1.0),r101,A,2016,10950.401,,,,,,1
LU1:DF_E2312(1.0),r101,A,2017,11195.07,,,,,,1
LU1:DF_E2312(1.0),r101,A,2018,11867.947,,,,,,1
LU1:DF_E2312(1.0),r101,A,2019,12063.424,,,,,,1
LU1:DF_E2312(1.0),r101,A,2020,10653.529,,,,,,1
LU1:DF_E2312(1.0),r101,A,2021,13121.216,,,,,,1
LU1:DF_E2312(1.0),r101,A,2022,13804.668,,,,,,1
LU1:DF_E2312(1.0),r101,A,2023,14054.367,,,,,,1
LU1:DF_E2312(1.0),r101,A,2024,14666.132,,,,,,1
LU1:DF_E2312(1.0),r097,A,1995,1580.727,,,,,,1
LU1:DF_E2312(1.0),r097,A,1996,1770.764,,,,,,1
LU1:DF_E2312(1.0),r097,A,1997,1887.887,,,,,,1
LU1:DF_E2312(1.0),r097,A,1998,1991.43,,,,,,1
LU1:DF_E2312(1.0),r097,A,1999,2103.514,,,,,,1
LU1:DF_E2312(1.0),r097,A,2000,2164.044,,,,,,1
LU1:DF_E2312(1.0),r097,A,2001,2364.149,,,,,,1
LU1:DF_E2312(1.0),r097,A,2002,2288.378,,,,,,1
LU1:DF_E2312(1.0),r097,A,2003,2405.586,,,,,,1
LU1:DF_E2312(1.0),r097,A,2004,2512.841,,,,,,1
LU1:DF_E2312(1.0),r097,A,2005,2952.158,,,,,,1
LU1:DF_E2312(1.0),r097,A,2006,3148.476,,,,,,1
LU1:DF_E2312(1.0),r097,A,2007,3366.772,,,,,,1
LU1:DF_E2312(1.0),r097,A,2008,3333.136,,,,,,1
LU1:DF_E2312(1.0),r097,A,2009,3429.486,,,,,,1
LU1:DF_E2312(1.0),r097,A,2010,3346.667,,,,,,1
LU1:DF_E2312(1.0),r097,A,2011,3461.915,,,,,,1
LU1:DF_E2312(1.0),r097,A,2012,3561.95,,,,,,1
LU1:DF_E2312(1.0),r097,A,2013,3563.947,,,,,,1
LU1:DF_E2312(1.0),r097,A,2014,3710.691,,,,,,1
LU1:DF_E2312(1.0),r097,A,2015,3748.716,,,,,,1
LU1:DF_E2312(1.0),r097,A,2016,3772.706,,,,,,1
LU1:DF_E2312(1.0),r097,A,2017,3828.004,,,,,,1
LU1:DF_E2312(1.0),r097,A,2018,3371.443,,,,,,1
LU1:DF_E2312(1.0),r097,A,2019,3553.502,,,,,,1
LU1:DF_E2312(1.0),r097,A,2020,3331.328,,,,,,1
LU1:DF_E2312(1.0),r097,A,2021,3664.997,,,,,,1
LU1:DF_E2312(1.0),r097,A,2022,4245.618,,,,,,1
LU1:DF_E2312(1.0),r097,A,2023,4606.092,,,,,,1
LU1:DF_E2312(1.0),r097,A,2024,,,,,,-,1
LU1:DF_E2312(1.0),r094,A,1995,6849.563,,,,,,1
LU1:DF_E2312(1.0),r094,A,1996,7292.402,,,,,,1
LU1:DF_E2312(1.0),r094,A,1997,7624.093,,,,,,1
LU1:DF_E2312(1.0),r094,A,1998,8072.619,,,,,,1
LU1:DF_E2312(1.0),r094,A,1999,9331.623,,,,,,1
LU1:DF_E2312(1.0),r094,A,2000,10620.479,,,,,,1
